mr. chairman  the status quo is no plan at all .,Republican
i ask my colleagues to support the underlying bill .,Republican
mr. chairman  i reserve the balance of my time .,Republican
mr. chairman  i want to thank the gentleman from texas for raising this issue .,Republican
data on young adults participating in adult education programs is important information for our committee as well as for the adult education programs and for school districts to keep in mind as we work to raise our high school completion rates .,Republican
and it is my understanding that this is information that the department already collects but has not been a focus in program reporting .,Republican
mr. chairman  will the gentleman yield ?,Republican
mr. chairman  i am pleased to yield 5 minutes to the gentleman from california ( mr.,Republican
mckeon ) xz4002670  the author of the bill  the chairman of the subcommittee on 21st century competitiveness .,Republican
mr. speaker  i yield 3 minutes to the gentleman from arizona ( mr.,Republican
hayworth ) xz4001730 .,Republican
mr. speaker  i yield myself such time as i may consume .,Republican
in closing  my friends on the other side have had numerous objections to provisions in h.r.,Republican
27 .,Republican
they have a right to do so and i expect it will be warmly discussed in the ensuing discussion of the bill itself .,Republican
i believe strongly in the ability of our states  governors  local boards  workforce boards  to be creative and innovative .,Republican
there is no omniscient power that we have here .,Republican
people can think for themselves in other parts of this country .,Republican
and the essence of our government demands that we give them the opportunity to succeed without the benevolent help of the federal government .,Republican
our job  might i remind my colleagues  is to make sure the micaelas of the world never slip through the cracks .,Republican
i believe  and i have confidence in the ability of local governments to be creative and effective  and i think so does h.r.,Republican
27 .,Republican
what we have today is a confusing patchwork of employment  training services .,Republican
the duplication of those reduces the amount of money we get to use to help micaelas .,Republican
many amendments that we will be discussing on the floor have also been discussed in committee .,Republican
a lot of other amendments were heard in the committee .,Republican
this was fully discussed in committee and voted upon .,Republican
may i just  in closing  ask us not to lose sight that the goal is service and how to provide training for people which is given without any precondition .,Republican
hiring practices that are protected by existing law are that  protected by existing law .,Republican
if we feel there is a problem with that  then we should attack the existing law  and there are venues to do that .,Republican
this is not the venue in this particular bill .,Republican
faith-based institutions out there  which are not rich  are still nevertheless effective .,Republican
they care .,Republican
they have the same goal as we do .,Republican
our goal should be to try to join hands to help all the micaelas in the world solve the problem of employment  retraining  and servicing  not to try to change our friends in other particular ways but to join together on a common front  in a common effort  to help people  not to harm people .,Republican
mr. speaker  in closing  i urge adoption of the rule and the underlying legislation .,Republican
mr. chairman  again i want to thank the gentleman for his work on this issue .,Republican
i will continue to work with him and the department to ensure that we have the necessary information to carefully monitor the participation of high school-aged students in adult education programs .,Republican
mr. chairman  i yield 3 minutes to the gentleman from puerto rico ( mr.,Republican
fortun 6o ) .,Republican
mr. fortun 6o .,Republican
mr. chairman  back in 1998  congress enacted the workforce investment act  which established a system for a one-stop career centers aimed at providing one convenient central location to offer job training and other employment-related services .,Republican
while these reforms have largely been a success  the system is still hampered by inefficiency  duplication  and unnecessary bureaucracy .,Republican
the bill that we are approving today aims to strengthen training services for job seekers accomplishes these goals in several ways : particularly by streamlining bureaucracy and eliminating duplication ; consolidating the three adult wia training programs  giving states and local communities greater flexibility  and enabling more job seekers to be served with no reduction in services ; removing arbitrary barriers that prevent individuals from accessing job training services immediately ; strengthening partnerships between local businesses  communities colleges and the local one-stop delivery system ; enhancing vocational rehabilitation to help individuals with disabilities ; and improving allocation and literacy for adults to ensure they gain the knowledge and skills necessary to find employment  including language proficiency .,Republican
i want to thank the chairman on the committee for adopting two amendments i have introduced to enhance further employability of the limited english proficient calculation by providing necessary skills  training and english language instruction .,Republican
i believe this will help tremendously  especially the hispanic populations throughout the country .,Republican
i believe that the backbone of a strong economy and a strong society is a well-trained and highly-skilled workforce .,Republican
the bill on the floor today is an excellent source to achieve that goal .,Republican
this bill includes a number of reforms aimed at strengthening our nation 's job training system and better engaging the business community to improve job training services .,Republican
it accomplishes this by requiring state and local workforce investment boards to ensure the job training programs reflect the employment needs in local areas ; also allowing training for currently employed workers so employers can upgrade workers ' skills and avoid layoffs ; encouraging the highest caliber providers  including community colleges  to offer training through the one-stop system ; leveraging other public and private resources to increase training opportunities ; and increasing connections to economic development programs .,Republican
the bill reauthorizes the rehabilitation act of 1993  the primary federal program designed to assist individuals with disabilities to prepare for  obtain and retain employment to live independently ; and furthermore  it includes transition services for students with disabilities moving from secondary education into post-secondary activities that can only be determined as a possible alternative to address the needs of those in special needs .,Republican
i am convinced that h.r.,Republican
27 is a valuable tool to achieve that goal we all have set our minds to .,Republican
and that is none other than creating a better and strong economy and society that will be prepared to compete in a changing and demanding new world that rises as we speak .,Republican
mr. chairman  i reserve the balance of my time .,Republican
mr. chairman  i yield myself the balance of my time .,Republican
mr. chairman  what we have before us is the reauthorization of the workforce investment act .,Republican
it was first passed in 1998 .,Republican
these one-stop centers that have been created all over the country to help the people gain skills and to increase their skills are a critical part of what we need to do if we are going to have a successful economy over the next 10  20 and even 50 years .,Republican
what we have done in this reauthorization is tried to make these one-stop centers work even better .,Republican
we believe that by consolidating the three separate funding streams  three different sets of employees  three different sets of books  we can gain more flexibility for the local workforce boards and thereby freeing up more dollars to be used to actually train workers .,Republican
we believe strongly that the youth services money here ought to be directed for the most part to out of school youth  a population that is vastly underserved and we do that in this bill .,Republican
we also believe that faith-based providers  especially in large urban centers  can provide a very necessary outreach to help those who are really needy have an opportunity to get the kind of training and retraining they need to become productive members of our society .,Republican
i think what we have here is a very good bill .,Republican
and while my friends on the other side of the aisle have some disagreement  i think all of us understand that by and large  this is a good program  that the bill before us is worth the support of my colleagues and i would ask them to do that .,Republican
mr. chairman  i want to thank the gentlewoman for yielding .,Republican
i pledge to work with her and other interested members of the new york delegation during conference on this legislation to identify and remedy any governance problems which new york may have under this bill .,Republican
however  it is not clear that the language that the gentlewoman offered in committee that is included in s. 9 fixes the problem in new york and could have other unintended consequences in new york and other states .,Republican
so my goal is to ensure that the mandatory partners contribute to the cost of the one-stop infrastructure without causing constitutional problems for states .,Republican
and as i suggested  i will continue to work with the gentlewoman to achieve this .,Republican
mr. chairman  i rise in opposition to the gentleman 's amendment and yield myself such time as i may consume .,Republican
mr. chairman  the amendment that is being offered by my friend  the gentleman from michigan ( mr.,Republican
kildee ) xz4002160  would strike all of the positive reforms for youth that are included in h.r.,Republican
27 .,Republican
under current law  funds for the wia youth program are spread too thinly  as they fund programs that both serve in-school and out-of-school youth .,Republican
in the white house  the disadvantaged youth task force has proposed targeted federal youth training funds to serve the most in need and to reduce the duplication of services amongst federal programs .,Republican
there are a large number of programs today designed to deal with in-school  at-risk children  and there is really only one program in wia that is targeted at out-of-school youth .,Republican
what we tried to do in this bill was to strike a balance by requiring that 70 percent of the youth program funds go to out-of-school youth  a population that is by and large ignored and that i think these funds ought to be targeted to .,Republican
we do allow the local workforce boards to use up to 30 percent of their programs for in-school youth ; but there are other programs  a half a dozen other programs  targeted at these at-risk children who are in school .,Republican
so as a way of trying to bring more synergy to an effort to help out-of-school youth  i think the language we have in the bill strikes the right balance .,Republican
mr. chairman  i reserve the balance of my time .,Republican
mr. chairman  i yield myself such time as i may consume just to correct the record .,Republican
the gentlewoman who just spoke says that we eliminated a preference for veterans in this bill .,Republican
the fact is that there is a preference for veterans written into the law .,Republican
that has not changed at all .,Republican
secondly  the gentlewoman said there are block grants in the underlying bill .,Republican
there are no block grants .,Republican
as a matter of fact  the targeting of funds to the local workforce boards in this bill is more structured than it is today under current law  so that at least 75 percent of the funds available back to the states must go to the local workforce investment boards .,Republican
lastly  the gentlewoman said that we have discrimination in this bill .,Republican
i would just remind the gentlewoman that when our predecessors wrote the 1964 civil rights act  they recognized in title vii that religious organizations ought to be protected in their hiring so that they would not be required to hire anybody that shows up  but could  if they wanted to  only hire those people within their faith .,Republican
now  if people want to disagree with title vii of the 1964 civil rights act  they certainly have that right .,Republican
they may go to the committee on the judiciary and change that law  but let us not try to do it in this bill .,Republican
mr. chairman  i am pleased to yield 2 minutes to the gentleman from georgia ( mr.,Republican
price ) xz4006261  a member of the committee ) .,Republican
mr. chairman  i yield 30 seconds  the balance of my time  to my friend  the gentleman from massachusetts ( mr.,Republican
tierney ) xz4004070  who i know has been pressed for time .,Republican
mr. chairman  i yield myself 30 seconds .,Republican
title vii of the 1964 civil rights act explicitly says that religious organizations in their hiring can hire people of their own faith .,Republican
period .,Republican
that is what it says .,Republican
it does not say whether you take federal money or you do not take federal money .,Republican
it says that a religious organization can take religion into account in terms of their hiring .,Republican
period .,Republican
mr. chairman  i yield 5 minutes to the gentleman from indiana ( mr.,Republican
souder ) xz4003850 .,Republican
mr. chairman  i rise in opposition to the amendment offered by the gentleman from virginia .,Republican
mr. chairman  i reserve the balance of my time .,Republican
mr. chairman  i yield back the balance of my time .,Republican
mr. chairman  i yield 3 minutes to the gentlewoman from north carolina ( ms.,Republican
foxx ) xz4006430 .,Republican
mr. chairman  i am pleased to yield 3 minutes to the gentleman from louisiana ( mr.,Republican
jindal ) xz4006340 .,Republican
mr. chairman  will the gentlewoman yield ?,Republican
mr. chairman  i reserve the balance of my time .,Republican
mr. chairman  i yield myself the balance of my time .,Republican
mr. chairman  so the debate here boils down to one of two issues  you believe that if these faith-based organizations want to participate in these programs that they have to give up their rights under the 1964 civil rights act .,Republican
we believe and the majority of this house has believed on a number of occasions as we have had this vote  that faith-based organizations who want to help the neediest of the needy should in fact be able to have their rights under the 1964 civil rights act .,Republican
it is just as simple as that .,Republican
so i would ask my colleagues as they look at this bill and look at this amendment to support the work that we have done  to allow these groups to participate .,Republican
they do good work .,Republican
there is no reason why that they can not partner with the federal government to help us in our effort to help the neediest of the needy  and to help improve the prospects for job training and retraining to help all americans participate in the 21st century economy and give them a chance to succeed at the american dream .,Republican
mr. chairman  i ask my colleagues to vote against the scott amendment .,Republican
mr. chairman  i yield 3 minutes to the gentleman from puerto rico ( mr.,Republican
fortun 6o ) .,Republican
mr. speaker  i rise in opposition to the motion to recommit .,Republican
mr. speaker  let us tell the truth about what has happened in job creation in america .,Republican
over the last 17 months  2.7 million new jobs have been created in america .,Republican
our economy is strong and our economy is getting stronger .,Republican
if we look at the underlying bill that we have before us  veterans have a preference to services above all others .,Republican
what the gentleman from michigan proposes here is a brand new program similar to a trade adjustment program that provides up to 2 years of unemployment-type benefits and provides unlimited access to training .,Republican
but the fact is that unemployed workers have access today  people coming back from iraq who are unemployed have access to services  and those who may have their jobs lost through outsourcing have  in fact  access to services .,Republican
but what also happens under the gentleman 's amendment is that they get a preference in this bill .,Republican
the gentleman creates a new preference here above other types of people who may have lost their jobs .,Republican
the underlying bill  in fact  will provide more services to more unemployed workers and workers who want to increase their skills who may not be unemployed .,Republican
but when we look at this  this is a new program .,Republican
this is an authorization .,Republican
there is no appropriation .,Republican
we all know it will probably take 2 to 5 years for this type of program to be implemented .,Republican
the fact is i think it is a cruel hoax on those who may be unemployed  who may fall into one of these categories to think that they are going to be eligible for unemployment-type assistance or be eligible for unlimited training when  in fact  there is no appropriation and the fact is the program will take years to implement .,Republican
i urge my colleagues to vote against the motion to recommit and support the underlying bill .,Republican
mr. speaker  i yield back the balance of my time .,Republican
mr. chairman  i rise in support of h.r.,Republican
27  the job training improvement act  which will reauthorize the workforce investment act ( wia ) -- programs which provide job training for youths  veterans  and seasonal and migrant workers .,Republican
for the past six years wia has offered a `` one-stop delivery system '' through which job-seekers have access to labor market information  job counseling  and job training .,Republican
in addition  they have access to numerous other federal programs that provide services for job seekers .,Republican
with facilities in wilmington  newark  dover and georgetown  the `` one-stop delivery system '' in delaware has proved to be an efficient tool in training individuals for the workforce .,Republican
for example  in delaware all of our centers are fully equipped with : internet ready computers  interactive cd-rom tutorials  fax machine to send resume and cover letters to perspective employers  copy machine  telephone resource center with career manuals including reference books .,Republican
delaware also runs an internet site where applicants can post resumes  as well as to search a comprehensive database of job openings .,Republican
applicants can also allow job scout to search the system for you automatically track wages and trends  training locations and funding available .,Republican
it also offers bus schedules  links to newspaper classified ads  child care and related information through the family and workplace connection .,Republican
the purpose of highlighting the program in delaware is to provide a real life example of useful it is to have services in one central place .,Republican
the bill before us today builds on the efficiency of the `` one-stop delivery '' model by streamlining unnecessary bureaucracy  eliminating duplication  strengthening resource allocation  and improving accountability .,Republican
i am pleased that we are able to make reforms that build upon successes  and that will ultimately enhance the ability of adults to access services that lead to employment .,Republican
i would also like to briefly touch upon the services that are provided for youth under this bill .,Republican
under this legislation youth between the ages of 16 and 24 are eligible for a variety of services geared toward graduating high school or gaining the skills necessary for employment .,Republican
the importance of these services can not be overstated to these young adults .,Republican
with that  i thank the gentleman from ohio ( mr.,Republican
boehner ) and the gentleman from california ( mr.,Republican
mckeon )  and urge my colleagues to support h.r.,Republican
27 .,Republican
mr. speaker  i thank the gentleman for yielding me this time .,Republican
i urge the body to adopt this rule and to pass the bill .,Republican
i will be addressing just one particular topic which has been controversial in committee discussions and will be the subject of an amendment later on  and that is turning the clock back on the civil rights act of 1964 and changing what it says .,Republican
those who are opposed to this bill on that ground believe that somehow it is wrong to allow religious institutions to receive federal funds for programs that benefit the public at large  are not restricted to people of particular faith but are operated by organizations that are religiously based .,Republican
i have listened carefully to the debate in the committee .,Republican
we have had this same debate several times in committee .,Republican
i have yet to understand precisely what the objections are  but it seems that opponents are afraid of two things : one  that this provision in the bill somehow will allow these organizations to discriminate on other grounds in their hiring  which is  first  contrary to the civil rights act  and second  i would say religious organizations are the least likely to discriminate on the basis of race or any of the other forbidden categories .,Republican
the other objection appears to be that somehow these churches are going to use this federal money to try to proselytize  to get people in these programs and then they will say  okay  now is n't this wonderful  you should join this church .,Republican
i would like to say  that is also not true .,Republican
it just does not happen .,Republican
i can speak from my personal experience .,Republican
when my wife and i moved to grand rapids  michigan  in 1966 to take on a new position  we looked for a church .,Republican
in fact  we spent 3 months trying out different churches  looking  trying to find a certain something : we wanted a church in the inner city because we wanted to be able to contribute to solving the problems of the city of grand rapids  particularly in the inner city .,Republican
and so we joined eastern avenue christian reformed church because of its location and because of the attitude of its people .,Republican
they worked very hard in the community .,Republican
as an example  they established a community center .,Republican
there was none at that time either federally funded  state funded  or city funded .,Republican
the church stepped in and started it .,Republican
it was on the top story of a ramshackle building which housed a small convenience store in the lower floor .,Republican
it grew slowly at first  but then took off .,Republican
today it is a large community center  one of the best  if not the best  in the city .,Republican
they purchased a school which was being abandoned  filled up that school  and they now have just successfully completed a $ 2.5 million capital drive to add on to their facilities and improve them .,Republican
our church started that .,Republican
we did have and still largely do have religious restrictions on the hiring of individuals  but the facility serves all people in that community .,Republican
it has brought in medical care workers of all faiths to work and provide medical care and dental care for the recipients in that community .,Republican
we started a housing program which turned into the inner city christian federation  and we spun off this organization as well as baxter community center  but they are still largely faith-based organizations .,Republican
iccf  the inner city christian federation  developed housing programs  and they had built many houses before habitat for humanity started in our community ; but iccf has built and remodeled more houses than almost any organization within the city that i am aware of .,Republican
again  it is faith-based .,Republican
the employees are hired partially on the basis of their faith and their commitment to serving in the inner city and often work for less pay than they could get elsewhere .,Republican
our church  not our individual congregation  but our denomination started a mental health institution  pine rest  years ago because the people of our church and of our community were not getting adequate mental care .,Republican
today it is one of the largest mental health hospitals in our nation .,Republican
it serves many people of different faiths and of no faith  but it is a faith-based institution because their treatment modalities are based  to a large extent  on our beliefs about the nature of people and their interaction with each other .,Republican
it has been very successful .,Republican
it has received millions upon millions of dollars of aid from the federal government  from the state through community mental health funds and from the local community .,Republican
no one has ever said a word about this  that using federal money for this is improper .,Republican
the reason is simply that pine rest provides services that really are unequaled anywhere else .,Republican
and so they have received federal dollars through medicaid and through medicare  and state dollars through community mental health .,Republican
it is an outstanding operation .,Republican
then  finally  something we have ongoing in our church right now .,Republican
every saturday  i wish you could visit our church ; you would see people of all races  all colors  all faiths walking in the church basement which we have stocked with food that we have collected from different stores  warehouses and so forth : produce  baked goods  and many different types of perishable food .,Republican
we have purchased a truck to go around and collect this on fridays .,Republican
and saturday morning anyone from that city can walk in with no test of their faith  no means test  they can just walk in and say  i need some groceries  and they go through the line .,Republican
we charge them roughly 10 cents on the dollar because we think it is a good thing for them to feel they have bought something ; but a family of four can buy a week 's worth of groceries for about $ 10 .,Republican
that is a good deal .,Republican
it is staffed by people from our church and from other churches  and it is a very successful operation .,Republican
if we adopt the scott amendment  which we will be discussing later  we simply could not do that .,Republican
there is one other factor here as well  and that is every church that i am aware of does not have a surplus of money .,Republican
the people that they hire have to do many different jobs .,Republican
that is true in our church as well .,Republican
we have hired individuals who work in the church .,Republican
those individuals not only operate programs such as the food program  or getting community centers started  but they also have duties within the church and by necessity  and clearly within the intent of the civil rights act  they are performing religious duties .,Republican
a church can not go out and afford to hire a different person to run each different program .,Republican
you have to be multifaceted to be on the staff of a church  and that is precisely what we have in our church .,Republican
for these reasons  and many others i could enumerate  i urge the congress to pass this rule and this bill  and to defeat the scott amendment  so that churches and faith-based organizations of other sorts can continue to do their good work for the people of this country without fear of their programs being damaged because they would have to hire additional personnel who do not have a faith compatible with the organization .,Republican
i believe the system as we have it now  and have had it since the 1964 civil rights act  has worked  it has worked well  and i urge that we keep it that way and not adopt the scott amendment .,Republican
mr. chairman  will the gentleman yield ?,Republican
mr. chairman  i rise in strong support of h.r.,Republican
27 and thank the gentleman from ohio for his leadership in bringing this bill to the floor  the job training improvement act of 2005  which i introduced to strengthen and reauthorize the nation 's job training system as well as adult education and vocational rehabilitation programs .,Republican
job training programs must be responsive to the needs of the workforce and improving them is critical .,Republican
in today 's knowledge-based economy  we need to equip americans with the skills they need to find a new or better job and quickly return to the workforce .,Republican
one of the hallmarks of wia is that in order to encourage the development of comprehensive systems that improve services to both employers and job seekers  local services are provided through a one-stop delivery system .,Republican
the one-stop centers serve as the front line in helping job seekers return to the workforce .,Republican
at the one-stop centers  assistance ranges from core services such as job search and placement assistance  access to job listings and an initial assessment of skills and needs  to intensive services such as comprehensive assessments and case management and  if needed  occupational skills training .,Republican
over the last 3 years  i have met with local workforce development leaders  businesses  the administration  researchers  and others to examine how we can improve our federal job training system .,Republican
while the workforce investment act of 1998 made dramatic reforms to the nation 's workforce system  i learned that further refinements were necessary to ensure state and local officials have the flexibility they need to effectively target resources toward the unique needs of their communities .,Republican
the job training improvement act builds upon wia to make it more demand-driven and flexible while reducing unnecessary duplication and inefficiency .,Republican
h.r.,Republican
27 will help strengthen and improve the nation 's locally driven  business-led workforce investment system to help states and localities ensure workers get the training they need to find good jobs .,Republican
for example  the bill streamlines the current wia funding in order to provide more efficient and results-oriented services and programs by combining the adult  dislocated  and employment service funding streams into one funding stream .,Republican
this will eliminate duplication in service delivery and administrative functions that remain in the system  improving services for individuals .,Republican
the bill also ensures the financial contribution of the mandatory partners in the one-stop centers while at the same time it increases the service integration among the partner programs .,Republican
this will improve access to services through the one-stop delivery system for special populations  such as individuals with disabilities .,Republican
in order to ensure greater responsiveness to local area needs and strengthen the private sector 's role  the bill simplifies the local and state governance processes .,Republican
one-stop partner programs will no longer be required to have a seat on the local boards .,Republican
this will provide for greater representation and influence by local business representatives .,Republican
currently  they are frequently frustrated that they are not able to connect with or access resources from the local boards .,Republican
mr. chairman  i had a couple of my good friends  constituents in my district  that lost their jobs in the defense industry .,Republican
they came up and thanked me for the help they received from wia .,Republican
they were able to get vouchers .,Republican
one of them went on to become a school teacher  one a worker in the computer industry .,Republican
this bill works .,Republican
the new bill that we are passing today will make it better  more efficient and help the people to really get the services they need so we can continue to have the job growth that we have been enjoying the last few months here in the country .,Republican
i support this strongly .,Republican
mr. chairman  i yield 3 minutes to the gentleman from ohio ( mr.,Republican
regula ) xz4003340 .,Republican
mr. chairman  i yield 2 1/2 minutes to the gentleman from nebraska ( mr.,Republican
osborne ) xz4003030  a member of the committee .,Republican
mr. chairman  i yield 3 minutes to the gentleman from nevada ( mr.,Republican
porter ) xz4003240  a member of the committee  vice chairman of the subcommittee .,Republican
mr. chairman  although i do not oppose the amendment  i ask unanimous consent to claim the time in opposition .,Republican
mr. chairman  i am happy to yield 3 minutes to the gentleman from georgia ( mr.,Republican
price ) xz4006261  a new member of the committee .,Republican
mr. chairman  i would like to particularly thank the gentleman from ohio ( chairman boehner ) and the gentleman from california ( mr.,Republican
mckeon ) xz4002670  subcommittee chairman  for this bill .,Republican
from my perspective this is a good bill .,Republican
and i think there are several points i would like to make .,Republican
first of all  it consolidates programs and creates efficiencies .,Republican
it gives state and local officials more flexibility  which is always important .,Republican
and the $ 3  000 reemployment accounts to purchase needed services to ensure reemployment seem to me to be a good idea because ofttimes when a person is trying to get back on their feet  they need to have money to pay for child care .,Republican
they need transportation .,Republican
it allows them to get reestablished  and we think this is certainly very helpful .,Republican
and then it also allows faith-based organizations to offer job training service .,Republican
we think this is important .,Republican
i would like to amplify on that just a little bit .,Republican
number one  faith-based organizations often provide services more efficiently than state or federal agencies .,Republican
the salvation army  catholic charities  jewish federation are all extremely efficient and they are very cost effective .,Republican
secondly  faith-based organizations often go where others will not go or do not go .,Republican
in inner cities  and sometimes our rural areas  we find that they are very effective .,Republican
faith-based organizations are by law allowed to hire employees to provide services which conform to the mission of the faith-based organization .,Republican
this right was affirmed by the 1964 civil rights act and the 1987 supreme court decision  corporation of the presiding bishop versus amos .,Republican
so we think there is ample legal justification for this .,Republican
number four  faith-based organization employees must often wear many hats .,Republican
for instance  a music director at a church may also work at the job training center in the afternoon .,Republican
a sunday school superintendent may also run a head start program at the faith-based organization .,Republican
so it is unreasonable and contrary to establish law to force faith-based organizations to hire employees who do not share the faith-based organization 's mission .,Republican
we think this makes perfect sense .,Republican
this is a good bill and i urge support for it .,Republican
mr. speaker  i rise in opposition to this amendment .,Republican
the 1964 civil rights act explicitly protects the rights of religious organizations to take religion into account in their hiring practices .,Republican
in fact  the civil rights act made clear that when faith-based organizations hire employees on a religious basis  it is an exercise of the organization 's civil liberties and does not constitute discrimination under federal law .,Republican
the writers of that legislation understood that a church  a synagogue  a mosque all operate as distinctly religious organizations .,Republican
they are  therefore  protected under the first amendment 's right to the free exercise of religion .,Republican
why are we being asked today  then  to approve an amendment that revokes the constitutional right of faith-based communities to practice their religions freely ?,Republican
this amendment would revoke the constitutionally protected right of faith-based groups to maintain their religious nature and character through those they hire .,Republican
by denying the rights of religious organizations to hire according to their principles  this amendment declares war between the government and faith-based organizations  it cuts services for people in need  it eliminates the role of faith-based organizations in our government efforts to help .,Republican
i doubt that the gentleman from virginia would support an amendment forcing him to hire staff who oppose his values and priorities as a legislator .,Republican
why then are we being asked to call it discriminatory when a christian or muslim charity wants to consider the beliefs of potential employees before hiring them ?,Republican
such practices have been upheld by the united states supreme court .,Republican
if this amendment passes  we might as well revisit the civil rights act itself  since we would be rewriting it today .,Republican
faith-based providers can not be expected to sustain their religious missions without the ability to employ individuals who share the tenets and practices of their faith .,Republican
the success of any organization is having everyone on board with its essential principles and vision .,Republican
the civil rights act secures that right  the supreme court protected it  and we should follow suit .,Republican
this amendment should be defeated .,Republican
mr. chairman  there are towns and neighborhoods across america that have tough problems  social crises  that desperately need to be addressed .,Republican
fortunately  there are many organizations in those communities that want to help  and they offer unique and innovative solutions to some of our most challenging needs .,Republican
we must open doors for them and help them help our neighbors .,Republican
that begins by removing the barriers that unnecessarily stand in their way .,Republican
it is essential that we recognize the importance of government working with faith-based providers to help society .,Republican
these organizations are a central part of the fabric of communities across america and we need to ensure that we are removing any obstacles that stand in the way of their ability to help .,Republican
faith-based organizations have a federally-protected right to maintain their religious nature and character through those they hire .,Republican
organizations willing to serve their communities by participating in federal programs should not be forced to give up that right .,Republican
we must pass this legislation with a clear message from congress to our faith-based leaders : we need your service and we want to assist you in delivering for us and for the most vulnerable in our society .,Republican
i urge my colleagues to vote against any amendment that would remove the important religious freedom protections these organizations need and deserve .,Republican
mr. chairman  i ask unanimous consent to reclaim the balance of my time .,Republican
mr. speaker  i yield myself such time as i may consume .,Republican
i just want to say to the gentlewoman from rochester  new york ( ms.,Republican
slaughter ) that every single member of this institution  democrat and republican alike  is very concerned and focused on the integrity of this institution ; and i believe that that is something which is an extraordinarily high priority for all of us .,Republican
i believe that the package that we have coming before us is one which addresses many of the concerns that frankly were raised by the gentlewoman from new york ( ms.,Republican
slaughter ) .,Republican
mr. speaker  i thank the gentlewoman for yielding to me and leading us in this important subject matter .,Republican
i appreciate the opportunity to say a few words .,Republican
before getting to the economy  i want to add some remarks to those of the gentlewoman from tennessee 's discussion with regard to the middle east .,Republican
i would like to paint this image in the mind of the people in the country .,Republican
and that is that as we see people demonstrating in the streets of lebanon  when they have made the pledge that they are not leaving the public arena until they are a government governed by themselves and that they are a free people  that magnificent display that is going on in lebanon today  as i watched that  i looked back through my mind 's eye and i asked myself where i have experienced anything like that before ; where i have seen anything like that in history .,Republican
it takes me back to the square in prague  back in the early 1990s  after the berlin wall came down .,Republican
that was about november 9 when the wall came down  and it echoed into about 1990  right before the czechs went to the square and stood there with their keys and rattled their keys in the air .,Republican
they stood for freedom  until today they are a free people .,Republican
that miracle of freedom that echoed across eastern europe in that time was not something anyone predicted .,Republican
yet our president stood just outside this capitol building on january 20 and gave his second inaugural address  and even the liberal news media understood there was a bush doctrine  and that was the doctrine of freedom .,Republican
he said in that address : `` if you stand for freedom  we stand with you.,Republican
'' today  we stand with the lebanese people  we stand with the syrians  we stand with the iranians  and we stand with the saudis .,Republican
we stand with all people on this planet that yearn for freedom .,Republican
another thing that has happened there is that the fear factor has disappeared in lebanon .,Republican
when the fear factor disappeared  the people could freely stand in the streets .,Republican
when that fear factor can disappear in iran  in syria  in saudi arabia  and around the middle east  they can also come to the streets .,Republican
maybe before then .,Republican
when that day comes  we will no longer see the habitat that breeds terror  and we will be able to actually stand here today and define a victory in the war on terror  and that is the absence of the habitat that breeds terrorists .,Republican
and that is freedom .,Republican
but to our economy  which is the discussion tonight .,Republican
i characterize it a couple of ways and add to the gentlewoman 's discussion  and that is that our jobs growth in this country has been going on at such a torrid pace that we will soon  within the next 3 months  reach the level of over the last 2 years having had job growth of 1.5 million jobs a year .,Republican
that is 1 1/2 million jobs a year .,Republican
that is an amazingly fast growth  3.8 percent growth as the gentlewoman said  but that in the face of the trial lawyers skimming 3 percent off the top .,Republican
and that study tells us that they take the first money .,Republican
they are standing there taking the first money off our economy .,Republican
if we want to grow at 3 1/2 percent  just to sustain the growth we need in our infrastructure and to meet the needs of a growing population  then we have to make up for that 3 percent that goes off the top because of the litigation in this country that is rampant .,Republican
we took steps in this congress to rein some of that in .,Republican
we sent it over to the senate  where this year they heard us and sent it to the president  and he signed the litigation reform legislation  which will make a difference and make it easier to sustain that kind of growth .,Republican
homeownership is at an all-time high .,Republican
i think it would compete with anywhere in the world  at 69.2 percent .,Republican
that is 69.2 percent .,Republican
seven out of ten people you meet on the street live in a home they own or are making payments on .,Republican
not a rented home  but an owned home .,Republican
what pride in ownership .,Republican
and what that does for sending the roots down into our economy and society and keeping our children at home  all of those things are a plus that show up in the bottom line .,Republican
inflation is in check .,Republican
personal income is up 8.6 percent .,Republican
that is so much in the last year that it scares me a little bit  being a 28-year employer ; thinking that if personal income is up 8.6 percent  then i would have to be giving my employees a raise of 8.6 percent every year  which is a pretty torrid pace as well to keep up with employment .,Republican
